text_id	seq	music_text_id	diff
class01	1	flowerwall	2
class01	2	godknows	2
class01	3	glow	2
class01	4	sunglow	2
class02	1	sugarsongtobitterstep	2
class02	2	harmony	2
class02	3	miiro	2
class02	4	rearhythm	3
class03	1	trickortreat	3
class03	2	picorasete	3
class03	3	raidonmars	3
class03	4	level5	4
class04	1	onlyl	4
class04	2	remilkyway	4
class04	3	destrudo	4
class04	4	kinboshi	4
class05	1	thisishdm	4
class05	2	strayer	4
class05	3	deeppurple	4
class05	4	pyromania	4
class06	1	riseup	4
class06	2	pinkymagic	4
class06	3	phaseangel	5
class06	4	devilsclassic	4
eventcc0101	1	burstthegravity	2
eventcc0101	2	killykillyjoker	2
eventcc0101	3	unfinished	2
eventcc0101	4	innerurge	2
eventcc0102	1	godknows	3
eventcc0102	2	fluorite	3
eventcc0102	3	lovechase	4
eventcc0102	4	spica	4
eventcc0103	1	onlyl	4
eventcc0103	2	paradiseregained	5
eventcc0103	3	thisishdm	5
eventcc0103	4	satellitesystem	5
class07	1	adverseeffect	4
class07	2	dennoshojotokikaijikakenokami	4
class07	3	spica	5
class07	4	ibelievesomeday	5
eventdj01	1	codenamehaeq	3
eventdj01	2	heartstrings	3
eventdj01	3	riseup	3
eventdj01	4	sundrop	3
eventdj02	1	notos	3
eventdj02	2	touchngo	3
eventdj02	3	historia	4
eventdj02	4	thisishdm	4
eventdj03	1	risingday	4
eventdj03	2	anotheressence	4
eventdj03	3	picorasete	5
eventdj03	4	pyromania	5
eventvalentine2017	1	aiwohobaritai	4
eventvalentine2017	2	sugarsongtobitterstep	4
eventvalentine2017	3	letmegiveyoumyheart	4
eventvalentine2017	4	metallicalparade	4
cb4thannivvocalc	1	touchofgold	4
cb4thannivvocalc	2	amenootoganijiwoyobu	4
cb4thannivvocalc	3	kimitomusic	4
cb4thannivvocalc	4	daisakkaigarakutasympathy	4
cb4thannivinstc	1	sundrop	3
cb4thannivinstc	2	giantkilling	3
cb4thannivinstc	3	azitate	3
cb4thannivinstc	4	binaryoverdrive	4
green201801	1	akaiheadphone	3
green201801	2	ultrastreetfighter4	3
green201801	3	childrenautomaton	3
green201801	4	bluedestinyblue	3
orange201801	1	juicy	4
orange201801	2	upsidedown	4
orange201801	3	firefox	4
orange201801	4	yumemirufune	4
purple201801	1	destrudo	5
purple201801	2	heartstrings	5
purple201801	3	gothiveofra	4
purple201801	4	yeji	5
green201802	1	avemaria	3
green201802	2	wannabeyourspecial	4
green201802	3	machupicchu	4
green201802	4	kodainoibuki	4
orange201802	1	anotheressence	3
orange201802	2	technohighway	4
orange201802	3	giantkilling	3
orange201802	4	dreamworker	4
purple201802	1	hellomrcrosbie	5
purple201802	2	deeppurple	5
purple201802	3	thesignsofthelastday	5
purple201802	4	chipnotcheducation	5
green201803	1	code	3
green201803	2	ahead	4
green201803	3	daybyday	4
green201803	4	aiwohobaritai	4
orange201803	1	letmegiveyoumyheart	4
orange201803	2	herecomesthesun	4
orange201803	3	silburysign	4
orange201803	4	konen	4
purple201803	1	touchngo	4
purple201803	2	allyouneedisbeats	5
purple201803	3	shojozeze	5
purple201803	4	someday	4
green201804	1	lovechase	3
green201804	2	five	3
green201804	3	shakunetsunoyaiba	4
green201804	4	bleeze	4
orange201804	1	gettheglory	4
orange201804	2	flameup	4
orange201804	3	tomorrow	5
orange201804	4	power	4
purple201804	1	thesun	4
purple201804	2	trickortreat	5
purple201804	3	tsukaisutedeadworld	5
purple201804	4	sundrop	5
green201805	1	rearhythm	3
green201805	2	perfectlaughter	3
green201805	3	themeofchunli	3
green201805	4	killykillyjoker	3
orange201805	1	hontonowatashi	4
orange201805	2	d	4
orange201805	3	harmony	5
orange201805	4	venerated	4
purple201805	1	notos	4
purple201805	2	risingday	4
purple201805	3	awakespeedy	4
purple201805	4	genjitsugenkakuspeedstar	5
green201806	1	bleeze	3
green201806	2	flowerwall	4
green201806	3	replay	3
green201806	4	hopesbright	4
orange201806	1	humannature	4
orange201806	2	reseedremix	3
orange201806	3	dennoshojohautahimenoyumewomiruka	3
orange201806	4	ijimedamezettai	4
purple201806	1	hokorobishirogirls	4
purple201806	2	dazzlingseason	4
purple201806	3	crisscrosser	4
purple201806	4	romancinggame	4
